account_id,customer_id,product_id,branch_id,opened_date,status,credit_limit
a000548,c00368,p4,b012,2023-06-02,Active,
a000549,c00369,p3,b011,2022-10-30,Closed,
a000550,c00370,p2,b009,2024-06-10,Active,
a000551,c00371,p2,b020,2022-03-12,Active,
a000552,c00372,p2,b020,2024-06-16,Active,
a000553,c00373,p5,b001,2022-12-08,Active,18250
a000554,c00373,p1,b009,2023-09-14,Active,
a000555,c00374,p4,b014,2022-10-31,Active,
a000556,c00375,p5,b002,2022-03-08,Active,2877
a000557,c00375,p2,b004,2020-05-27,Active,
a000558,c00376,p4,b018,2023-09-23,Active,
a000559,c00377,p2,b016,2023-09-25,Active,
a000560,c00377,p5,b001,2024-10-25,Active,3259
a000561,c00378,p5,b019,2024-12-01,Closed,22236
a000562,c00378,p4,b014,2021-06-14,Active,
a000563,c00379,p5,b016,2019-04-10,Active,16157
a000564,c00379,p2,b006,2018-12-30,Closed,
a000565,c00380,p4,b004,2023-01-29,Closed,
a000566,c00380,p1,b007,2024-12-23,Active,
a000567,c00381,p5,b015,2020-02-28,Active,2822
a000568,c00381,p4,b002,2022-09-04,Active,
a000569,c00382,p1,b009,2022-07-23,Active,
a000570,c00383,p4,b012,2017-12-27,Active,
a000571,c00384,p4,b007,2017-10-29,Active,
a000572,c00385,p2,b009,2022-08-28,Active,
a000573,c00386,p1,b015,2023-07-24,Active,
a000574,c00387,p4,b017,2018-11-14,Active,
a000575,c00387,p3,b018,2019-06-29,Active,
a000576,c00387,p4,b013,2020-12-26,Active,
a000577,c00388,p2,b003,2022-09-25,Active,
a000578,c00389,p1,b006,2022-09-25,Active,
a000579,c00389,p2,b015,2023-10-09,Active,
a000580,c00389,p5,b016,2022-11-02,Active,22951
a000581,c00390,p3,b004,2023-07-31,Active,
a000582,c00390,p5,b009,2020-06-03,Active,18624
a000583,c00391,p3,b020,2024-11-09,Active,
a000584,c00392,p3,b009,2023-11-16,Active,
a000585,c00393,p3,b015,2024-09-08,Active,
a000586,c00393,p2,b013,2020-11-29,Active,
a000587,c00394,p1,b018,2024-08-09,Active,
a000588,c00395,p4,b014,2024-04-10,Active,
a000589,c00396,p1,b001,2021-11-23,Active,
a000590,c00397,p1,b019,2022-05-11,Active,
a000591,c00397,p5,b015,2022-08-13,Active,24739
a000592,c00397,p3,b004,2023-04-21,Active,
a000593,c00398,p2,b005,2022-10-30,Active,
a000594,c00399,p3,b012,2024-12-25,Active,
a000595,c00400,p1,b020,2022-02-06,Active,
a000596,c00401,p5,b008,2019-09-15,Active,22735
a000597,c00402,p1,b001,2023-03-19,Active,
a000598,c00402,p5,b007,2018-10-26,Active,10419
a000599,c00402,p3,b011,2022-04-01,Active,
a000600,c00403,p3,b010,2024-12-22,Active,
a000601,c00404,p4,b004,2022-12-10,Active,
a000602,c00405,p1,b009,2024-03-28,Active,
a000603,c00406,p2,b013,2024-10-07,Active,
a000604,c00407,p2,b012,2024-08-12,Active,
a000605,c00408,p4,b016,2022-11-15,Active,
a000606,c00408,p2,b004,2023-07-09,Active,
a000607,c00408,p4,b013,2023-12-28,Closed,
a000608,c00409,p1,b016,2021-07-11,Closed,
a000609,c00410,p5,b015,2024-03-29,Closed,9960
a000610,c00410,p2,b007,2022-08-19,Active,
a000611,c00410,p3,b018,2022-09-27,Active,
a000612,c00411,p1,b009,2024-08-15,Active,
a000613,c00412,p2,b002,2020-01-31,Closed,
a000614,c00413,p2,b002,2023-07-12,Active,
a000615,c00414,p5,b010,2024-12-23,Active,5259
a000616,c00414,p1,b011,2024-10-31,Active,
a000617,c00415,p3,b004,2023-05-23,Active,
a000618,c00415,p3,b018,2024-05-18,Active,
a000619,c00415,p3,b020,2023-05-11,Active,
a000620,c00416,p4,b020,2024-11-16,Active,
a000621,c00416,p5,b020,2024-12-02,Active,19008
a000622,c00417,p4,b007,2020-12-16,Closed,
a000623,c00418,p1,b001,2020-07-23,Active,
a000624,c00418,p5,b008,2024-02-18,Active,18066
a000625,c00419,p5,b008,2024-04-02,Active,1192
a000626,c00420,p4,b013,2024-09-23,Active,
a000627,c00421,p5,b008,2022-04-29,Active,14463
a000628,c00422,p2,b011,2022-06-01,Active,
a000629,c00423,p1,b006,2022-11-17,Active,
a000630,c00424,p4,b004,2024-03-19,Active,
a000631,c00425,p4,b014,2020-04-21,Active,
a000632,c00426,p5,b014,2019-09-17,Active,7167
a000633,c00427,p1,b016,2024-06-27,Active,
a000634,c00427,p2,b015,2021-12-07,Active,
a000635,c00427,p5,b002,2023-10-24,Active,4666
a000636,c00428,p3,b002,2023-09-06,Active,
a000637,c00428,p5,b013,2020-01-02,Active,3990
a000638,c00429,p1,b010,2024-10-08,Active,
a000639,c00430,p4,b015,2022-10-30,Active,
a000640,c00430,p4,b015,2023-05-01,Active,
a000641,c00431,p2,b008,2024-05-01,Active,
a000642,c00432,p1,b015,2022-07-02,Active,
a000643,c00432,p1,b009,2019-10-15,Active,
a000644,c00433,p5,b015,2024-09-18,Active,4233
a000645,c00434,p4,b013,2024-06-08,Active,
a000646,c00435,p3,b006,2024-03-18,Active,
a000647,c00435,p3,b001,2024-02-11,Active,
a000648,c00436,p2,b012,2023-04-12,Active,
a000649,c00437,p4,b015,2022-12-19,Active,
a000650,c00437,p2,b005,2023-10-14,Active,
a000651,c00438,p3,b012,2024-07-26,Active,
a000652,c00439,p1,b010,2021-02-07,Active,
a000653,c00440,p5,b008,2023-03-05,Active,10691
a000654,c00440,p1,b011,2021-04-03,Active,
a000655,c00441,p1,b008,2017-08-17,Active,
a000656,c00442,p1,b003,2024-11-22,Active,
a000657,c00443,p1,b020,2023-12-23,Active,
a000658,c00444,p1,b015,2023-11-05,Active,
a000659,c00445,p5,b006,2020-09-09,Active,6202
a000660,c00446,p5,b003,2023-06-10,Active,5389
a000661,c00446,p2,b015,2020-01-12,Active,
a000662,c00447,p3,b019,2024-06-13,Active,
a000663,c00448,p1,b015,2023-09-08,Active,
a000664,c00449,p2,b003,2024-02-03,Active,
a000665,c00450,p5,b004,2021-05-24,Closed,7606
a000666,c00451,p2,b013,2022-05-11,Active,
a000667,c00451,p3,b015,2023-11-28,Active,
a000668,c00452,p1,b019,2024-09-08,Active,
a000669,c00452,p2,b018,2024-07-26,Active,
a000670,c00453,p4,b019,2022-07-15,Active,
a000671,c00454,p1,b018,2023-11-09,Active,
a000672,c00455,p4,b016,2022-03-23,Active,
a000673,c00455,p4,b010,2024-10-31,Active,
a000674,c00456,p5,b002,2021-07-29,Active,3015
a000675,c00457,p2,b019,2023-05-10,Active,
a000676,c00458,p3,b001,2024-12-16,Active,
a000677,c00458,p1,b011,2024-10-31,Active,
a000678,c00459,p1,b020,2021-09-26,Active,
a000679,c00459,p1,b019,2018-08-31,Active,
a000680,c00459,p2,b018,2023-02-10,Active,
a000681,c00460,p1,b007,2024-03-04,Active,
a000682,c00461,p5,b014,2023-07-01,Active,22433
a000683,c00462,p3,b019,2022-01-07,Active,
a000684,c00462,p2,b007,2022-11-17,Active,
a000685,c00463,p2,b017,2024-07-08,Active,
a000686,c00463,p1,b012,2021-01-12,Active,
a000687,c00464,p1,b007,2024-12-25,Active,
a000688,c00464,p5,b012,2024-10-22,Active,6171
a000689,c00465,p1,b004,2023-05-20,Active,
a000690,c00466,p5,b019,2021-07-22,Active,17381
a000691,c00467,p1,b011,2023-06-21,Active,
a000692,c00467,p2,b019,2024-09-03,Active,
a000693,c00468,p2,b017,2024-10-23,Active,
a000694,c00468,p5,b012,2024-05-13,Active,5176
a000695,c00468,p4,b007,2023-03-13,Closed,
a000696,c00469,p4,b002,2024-02-04,Active,
a000697,c00470,p2,b011,2023-03-14,Active,
a000698,c00471,p4,b010,2024-08-23,Active,
a000699,c00472,p3,b011,2022-02-01,Active,
a000700,c00473,p4,b012,2022-06-16,Active,
a000701,c00474,p3,b020,2023-06-03,Active,
a000702,c00475,p1,b016,2024-02-21,Active,
a000703,c00476,p2,b018,2024-08-19,Active,
a000704,c00476,p5,b007,2023-04-27,Active,8993
a000705,c00477,p3,b009,2022-09-07,Active,
a000706,c00478,p2,b018,2023-08-15,Active,
a000707,c00479,p5,b017,2023-12-12,Active,13034
a000708,c00479,p3,b011,2023-12-12,Active,
a000709,c00480,p5,b003,2024-03-24,Active,11530
a000710,c00480,p3,b007,2021-02-05,Active,
a000711,c00481,p1,b009,2024-09-16,Active,
a000712,c00482,p2,b009,2024-09-07,Active,
a000713,c00482,p5,b003,2024-03-23,Active,11189
a000714,c00483,p1,b006,2022-03-12,Active,
a000715,c00484,p1,b009,2024-04-28,Active,
a000716,c00484,p5,b002,2024-10-07,Active,5822
a000717,c00484,p4,b009,2024-01-07,Active,
a000718,c00485,p4,b019,2022-09-26,Active,
a000719,c00485,p1,b006,2023-11-20,Active,
a000720,c00485,p5,b006,2024-12-11,Active,17282
a000721,c00486,p3,b005,2024-11-17,Active,
a000722,c00487,p2,b002,2023-08-14,Active,
a000723,c00488,p4,b002,2023-07-16,Active,
a000724,c00488,p5,b019,2019-10-24,Active,24363
a000725,c00488,p4,b013,2020-02-01,Active,
a000726,c00489,p4,b006,2022-11-22,Active,
a000727,c00490,p4,b018,2021-09-03,Active,
a000728,c00491,p4,b012,2024-05-06,Active,
a000729,c00491,p3,b015,2024-06-30,Active,
a000730,c00492,p4,b007,2024-05-13,Active,
a000731,c00492,p5,b014,2022-11-14,Active,6306
a000732,c00492,p1,b011,2022-08-04,Active,
a000733,c00493,p1,b004,2022-10-14,Active,
a000734,c00493,p5,b002,2023-07-10,Active,13356
a000735,c00494,p1,b016,2019-05-23,Active,
a000736,c00495,p2,b001,2020-10-26,Active,
a000737,c00495,p2,b001,2020-02-06,Active,
a000738,c00495,p3,b020,2024-09-06,Active,
a000739,c00496,p1,b011,2023-12-20,Active,
a000740,c00496,p3,b013,2020-10-31,Active,
a000741,c00497,p1,b003,2024-10-20,Active,
a000742,c00498,p5,b019,2024-03-22,Active,6519
a000743,c00499,p3,b015,2024-12-15,Active,
a000744,c00500,p1,b020,2023-03-16,Active,
a000745,c00501,p2,b008,2024-11-25,Active,
a000746,c00501,p1,b010,2024-08-10,Active,
a000747,c00502,p5,b014,2022-10-29,Active,9646
a000748,c00502,p3,b013,2020-09-30,Active,
a000749,c00503,p5,b003,2023-06-18,Active,2101
a000750,c00503,p2,b001,2023-03-05,Active,
a000751,c00504,p2,b009,2024-10-02,Active,
a000752,c00504,p5,b012,2023-09-28,Active,20431
a000753,c00504,p3,b008,2024-10-31,Active,
a000754,c00505,p4,b005,2024-12-16,Active,
a000755,c00505,p3,b003,2024-11-24,Active,
a000756,c00506,p4,b002,2020-08-05,Active,
a000757,c00507,p1,b017,2022-08-16,Active,
a000758,c00508,p5,b020,2021-09-07,Active,23431
a000759,c00509,p5,b008,2024-09-14,Active,8193
a000760,c00510,p5,b014,2022-03-25,Active,12896
a000761,c00511,p2,b007,2023-04-20,Active,
a000762,c00511,p4,b002,2022-05-04,Closed,
a000763,c00511,p5,b005,2020-01-16,Active,16920
a000764,c00512,p1,b008,2024-06-01,Active,
a000765,c00513,p2,b008,2024-09-13,Active,
a000766,c00514,p1,b020,2024-05-18,Active,
a000767,c00515,p1,b009,2023-10-07,Active,
a000768,c00515,p3,b018,2023-02-01,Active,
a000769,c00516,p5,b018,2023-02-20,Closed,12578
a000770,c00516,p1,b009,2018-02-11,Active,
a000771,c00517,p5,b017,2023-10-31,Active,2969
a000772,c00518,p5,b019,2020-07-16,Active,19115
a000773,c00518,p3,b008,2023-06-27,Active,
a000774,c00518,p5,b008,2024-12-11,Active,23034
a000775,c00519,p5,b012,2024-06-12,Active,24104
a000776,c00520,p2,b018,2022-06-27,Active,
a000777,c00520,p3,b004,2024-08-02,Active,
a000778,c00521,p5,b006,2023-11-14,Active,13688
a000779,c00521,p2,b020,2021-06-11,Active,
a000780,c00521,p4,b009,2020-04-08,Active,
a000781,c00522,p3,b009,2023-11-13,Active,
a000782,c00523,p3,b001,2021-11-14,Active,
a000783,c00523,p5,b004,2018-09-01,Active,6917
a000784,c00524,p3,b010,2023-10-22,Active,
a000785,c00524,p5,b010,2023-10-24,Active,17596
a000786,c00524,p5,b020,2024-05-20,Active,15071
a000787,c00525,p5,b019,2024-08-04,Active,14524
a000788,c00526,p3,b013,2023-08-27,Active,
a000789,c00527,p3,b012,2024-12-11,Active,
a000790,c00528,p1,b015,2024-10-18,Active,
a000791,c00529,p2,b001,2023-08-19,Active,
a000792,c00530,p3,b013,2024-06-27,Active,
a000793,c00530,p1,b003,2024-07-20,Closed,
a000794,c00531,p1,b007,2022-11-15,Active,
a000795,c00532,p4,b012,2024-11-30,Active,
a000796,c00533,p5,b011,2024-07-09,Active,12354
a000797,c00534,p4,b009,2020-04-12,Active,
a000798,c00535,p5,b002,2024-10-30,Active,8842
a000799,c00536,p1,b017,2024-07-22,Active,
a000800,c00537,p1,b020,2024-10-15,Active,
a000801,c00537,p5,b015,2024-11-19,Active,21204
a000802,c00538,p4,b005,2024-01-03,Active,
a000803,c00539,p4,b019,2024-04-07,Active,
a000804,c00540,p2,b019,2021-11-29,Active,
a000805,c00541,p1,b003,2024-01-03,Active,
a000806,c00541,p5,b004,2021-04-11,Active,13056
a000807,c00542,p5,b007,2021-08-19,Active,10728
a000808,c00542,p1,b005,2024-12-22,Active,
a000809,c00543,p1,b012,2024-11-29,Active,
a000810,c00544,p1,b015,2022-02-04,Active,
a000811,c00545,p5,b018,2024-12-05,Active,24247
a000812,c00546,p5,b020,2024-05-31,Active,20011
a000813,c00546,p5,b006,2023-01-22,Active,1409
a000814,c00547,p5,b012,2022-04-18,Active,13124
a000815,c00548,p3,b004,2018-08-13,Active,
a000816,c00549,p2,b012,2024-05-14,Active,
a000817,c00549,p2,b004,2023-02-02,Active,
a000818,c00549,p4,b008,2024-09-17,Active,
a000819,c00550,p3,b003,2021-03-01,Active,
a000820,c00551,p1,b012,2023-06-28,Active,
a000821,c00552,p3,b010,2023-11-11,Active,
a000822,c00552,p3,b010,2022-10-04,Active,
a000823,c00553,p2,b001,2020-09-23,Active,
a000824,c00554,p4,b012,2023-08-04,Active,
a000825,c00554,p3,b019,2024-08-13,Active,
a000826,c00555,p4,b013,2022-10-11,Active,
a000827,c00556,p4,b012,2024-05-25,Active,
a000828,c00557,p4,b003,2019-12-10,Active,
a000829,c00558,p5,b002,2022-12-04,Active,15433
a000830,c00558,p5,b002,2022-04-08,Active,16940
a000831,c00559,p4,b013,2024-08-24,Active,
a000832,c00559,p1,b019,2024-01-19,Active,
a000833,c00560,p2,b018,2023-07-02,Active,
a000834,c00561,p1,b016,2024-07-05,Active,
a000835,c00562,p2,b003,2024-06-05,Active,
a000836,c00562,p4,b012,2023-11-04,Active,
a000837,c00562,p3,b013,2024-05-12,Active,
a000838,c00563,p2,b002,2024-11-26,Active,
a000839,c00563,p5,b013,2023-12-23,Active,19605
a000840,c00564,p1,b003,2020-03-12,Active,
a000841,c00565,p5,b019,2022-11-16,Active,19800
a000842,c00566,p2,b005,2023-11-07,Active,
a000843,c00567,p5,b002,2022-07-13,Active,15297
a000844,c00568,p3,b019,2024-06-24,Active,
a000845,c00569,p1,b011,2021-12-12,Active,
a000846,c00570,p4,b015,2023-04-26,Active,
a000847,c00571,p5,b002,2021-07-15,Active,21997
a000848,c00572,p2,b001,2023-02-05,Active,
a000849,c00573,p1,b003,2023-08-19,Active,
a000850,c00574,p2,b005,2024-07-17,Active,
a000851,c00574,p3,b015,2024-10-05,Active,
a000852,c00575,p5,b005,2019-07-13,Active,9069
a000853,c00575,p1,b010,2022-07-27,Active,
a000854,c00576,p1,b017,2023-06-08,Active,
a000855,c00577,p5,b012,2021-11-01,Active,17586
a000856,c00578,p5,b002,2024-02-03,Active,8452
a000857,c00578,p1,b013,2024-01-15,Active,
a000858,c00579,p1,b011,2021-03-15,Active,
a000859,c00579,p4,b004,2018-07-17,Active,
a000860,c00579,p5,b001,2018-06-11,Active,24774
a000861,c00580,p4,b005,2024-12-11,Active,
a000862,c00581,p5,b002,2018-07-15,Closed,14773
a000863,c00582,p1,b014,2022-06-05,Active,
a000864,c00582,p4,b006,2020-09-21,Active,
a000865,c00583,p3,b009,2024-03-10,Active,
a000866,c00583,p5,b008,2023-05-10,Active,8041
a000867,c00583,p5,b004,2023-06-07,Active,18606
a000868,c00584,p1,b007,2024-09-06,Active,
a000869,c00584,p4,b001,2023-01-30,Active,
a000870,c00585,p3,b016,2019-03-20,Active,
a000871,c00586,p1,b019,2023-06-21,Active,
a000872,c00587,p5,b012,2024-12-29,Active,12677
a000873,c00588,p3,b009,2024-10-25,Active,
a000874,c00589,p5,b002,2022-11-30,Active,15461
a000875,c00590,p5,b010,2019-01-27,Active,19309
a000876,c00591,p1,b014,2024-04-28,Active,
a000877,c00592,p5,b006,2023-04-03,Active,16186
a000878,c00593,p5,b015,2018-01-17,Active,14117
a000879,c00594,p1,b020,2021-04-16,Active,
a000880,c00594,p5,b006,2022-06-16,Active,24429
a000881,c00595,p2,b015,2023-09-10,Active,
a000882,c00596,p4,b003,2024-10-16,Active,
a000883,c00596,p4,b008,2022-12-02,Active,
a000884,c00597,p2,b018,2023-12-29,Active,
a000885,c00597,p2,b017,2024-10-05,Closed,
a000886,c00598,p4,b017,2023-09-19,Active,
a000887,c00599,p4,b019,2023-11-09,Active,
a000888,c00599,p2,b013,2024-08-21,Active,
a000889,c00600,p3,b020,2023-03-20,Active,
a000890,c00600,p4,b004,2020-04-11,Active,
a000891,c00601,p4,b008,2023-09-10,Active,
a000892,c00602,p1,b005,2024-02-20,Active,
a000893,c00602,p3,b004,2024-08-06,Active,
a000894,c00603,p1,b004,2024-05-11,Active,
a000895,c00604,p2,b002,2020-06-13,Active,
a000896,c00605,p4,b019,2024-08-17,Active,
a000897,c00606,p1,b019,2024-10-24,Active,
a000898,c00606,p4,b020,2024-02-12,Active,
a000899,c00606,p2,b016,2024-04-24,Active,
a000900,c00607,p5,b016,2023-04-16,Active,13922
a000901,c00608,p4,b020,2020-04-17,Active,
a000902,c00608,p2,b006,2024-05-24,Active,
a000903,c00609,p5,b012,2023-01-15,Active,18184
a000904,c00609,p5,b014,2024-05-26,Active,16428
a000905,c00610,p1,b018,2022-03-13,Active,
a000906,c00610,p1,b014,2020-05-10,Active,
a000907,c00610,p4,b011,2019-09-20,Active,
a000908,c00611,p4,b015,2024-07-09,Active,
a000909,c00611,p2,b011,2023-05-16,Active,
a000910,c00612,p4,b004,2020-04-21,Active,
a000911,c00613,p1,b010,2022-10-20,Active,
a000912,c00614,p2,b003,2024-08-07,Active,
a000913,c00615,p2,b006,2022-01-16,Active,
a000914,c00615,p3,b001,2023-01-27,Active,
a000915,c00616,p2,b014,2023-06-05,Active,
a000916,c00616,p3,b015,2024-08-01,Active,
a000917,c00617,p2,b019,2024-11-23,Active,
a000918,c00617,p1,b004,2024-09-26,Active,
a000919,c00618,p4,b005,2022-03-25,Active,
a000920,c00619,p5,b010,2023-07-24,Active,14585
a000921,c00620,p2,b004,2024-06-05,Active,
a000922,c00621,p1,b015,2019-11-12,Active,
a000923,c00622,p4,b010,2024-03-12,Active,
a000924,c00623,p4,b010,2024-11-30,Active,
a000925,c00624,p4,b016,2022-06-05,Active,
a000926,c00624,p5,b002,2023-09-14,Active,13508
a000927,c00625,p4,b017,2019-07-16,Active,
a000928,c00625,p4,b003,2024-11-19,Active,
a000929,c00625,p3,b004,2023-10-05,Active,
a000930,c00626,p5,b017,2024-11-18,Active,16285
a000931,c00627,p3,b003,2020-02-19,Active,
a000932,c00628,p4,b011,2024-03-20,Active,
a000933,c00628,p5,b016,2024-06-06,Active,3631
a000934,c00629,p5,b017,2019-04-11,Active,13021
a000935,c00630,p5,b015,2021-09-16,Active,4295
a000936,c00630,p4,b017,2021-09-05,Active,
a000937,c00631,p1,b004,2024-08-11,Active,
a000938,c00632,p5,b013,2024-07-25,Active,7951
a000939,c00633,p3,b009,2024-12-30,Active,
a000940,c00633,p3,b003,2024-10-11,Active,
a000941,c00634,p3,b014,2021-09-27,Active,
a000942,c00635,p4,b001,2020-09-23,Active,
a000943,c00636,p2,b008,2023-01-05,Active,
a000944,c00637,p2,b004,2024-09-18,Active,
a000945,c00638,p1,b018,2024-02-22,Active,
a000946,c00639,p4,b002,2024-05-13,Active,
a000947,c00639,p1,b004,2024-05-10,Active,
a000948,c00640,p1,b020,2024-12-29,Active,
a000949,c00640,p1,b020,2024-01-02,Active,
a000950,c00641,p2,b004,2021-04-06,Active,
a000951,c00642,p2,b011,2018-09-14,Active,
a000952,c00643,p5,b011,2023-11-25,Active,2638
a000953,c00643,p5,b007,2020-08-07,Active,15295
a000954,c00644,p4,b006,2024-12-13,Active,
a000955,c00645,p5,b004,2020-03-26,Active,22003
a000956,c00645,p3,b009,2019-10-16,Active,
a000957,c00646,p3,b012,2022-12-28,Active,
a000958,c00647,p1,b020,2023-06-21,Active,
a000959,c00647,p4,b005,2021-08-30,Active,
a000960,c00648,p3,b004,2022-05-29,Active,
a000961,c00649,p4,b020,2020-08-12,Active,
a000962,c00649,p5,b014,2018-02-19,Active,9579
a000963,c00649,p3,b016,2020-09-06,Active,
a000964,c00650,p4,b010,2021-02-11,Active,
a000965,c00651,p3,b015,2024-12-29,Active,
a000966,c00651,p1,b009,2024-10-26,Closed,
a000967,c00652,p5,b007,2024-07-16,Active,5946
a000968,c00653,p3,b012,2021-11-19,Active,
a000969,c00653,p3,b006,2022-02-18,Active,
a000970,c00654,p2,b007,2024-10-15,Active,
a000971,c00655,p2,b018,2020-10-20,Active,
a000972,c00656,p1,b003,2023-04-27,Active,
a000973,c00656,p1,b006,2024-10-25,Active,
a000974,c00657,p5,b010,2021-10-01,Active,2691
a000975,c00658,p3,b020,2022-01-16,Active,
a000976,c00658,p4,b014,2018-11-17,Active,
a000977,c00658,p2,b013,2017-11-29,Closed,
a000978,c00659,p5,b015,2022-11-05,Active,17589
a000979,c00660,p3,b019,2023-09-05,Active,
a000980,c00661,p3,b011,2023-09-26,Active,
a000981,c00662,p1,b001,2024-01-21,Active,
a000982,c00662,p2,b014,2024-04-28,Active,
a000983,c00663,p5,b017,2020-07-01,Active,1280
a000984,c00664,p4,b016,2018-05-21,Active,
a000985,c00664,p1,b012,2023-10-31,Active,
a000986,c00665,p5,b016,2024-04-14,Active,4154
a000987,c00665,p3,b020,2021-06-03,Active,
a000988,c00665,p4,b005,2024-06-26,Active,
a000989,c00666,p2,b001,2022-08-07,Active,
a000990,c00667,p2,b010,2024-05-12,Active,
a000991,c00667,p4,b011,2023-12-25,Active,
a000992,c00668,p2,b010,2023-11-12,Closed,
a000993,c00669,p3,b018,2023-07-09,Active,
a000994,c00669,p4,b019,2024-09-11,Active,
a000995,c00670,p4,b002,2024-07-03,Active,
a000996,c00671,p5,b003,2024-06-24,Active,15177
a000997,c00671,p2,b018,2024-09-29,Active,
a000998,c00671,p5,b019,2024-05-09,Active,21084
a000999,c00672,p4,b018,2024-09-24,Active,
a001000,c00672,p2,b002,2024-06-28,Active,
a001001,c00673,p1,b004,2021-04-06,Active,
a001002,c00673,p3,b020,2020-10-17,Active,
a001003,c00674,p1,b016,2024-12-30,Active,
a001004,c00675,p1,b013,2020-03-08,Active,
a001005,c00675,p4,b009,2019-11-30,Active,
a001006,c00676,p2,b002,2024-05-24,Active,
a001007,c00676,p1,b002,2024-01-02,Active,
a001008,c00677,p5,b002,2023-09-12,Active,8624
a001009,c00677,p5,b019,2024-09-09,Active,22711
a001010,c00678,p1,b019,2023-04-19,Active,
a001011,c00679,p1,b008,2023-07-19,Active,
a001012,c00679,p3,b004,2023-08-03,Active,
a001013,c00680,p1,b015,2021-09-09,Active,
a001014,c00680,p1,b004,2020-01-20,Active,
a001015,c00681,p2,b017,2023-07-14,Active,
a001016,c00682,p3,b010,2024-11-13,Active,
a001017,c00683,p2,b006,2024-03-30,Active,
a001018,c00684,p4,b012,2023-03-05,Active,
a001019,c00684,p1,b015,2023-03-19,Active,
a001020,c00685,p2,b005,2022-07-12,Active,
a001021,c00686,p1,b010,2024-04-19,Active,
a001022,c00686,p5,b015,2023-12-21,Active,2933
a001023,c00687,p2,b001,2024-03-15,Active,
a001024,c00687,p3,b009,2024-11-10,Active,
a001025,c00688,p5,b014,2020-02-09,Active,23019
a001026,c00689,p4,b020,2024-09-10,Active,
a001027,c00690,p1,b010,2024-03-20,Active,
a001028,c00691,p2,b005,2024-03-10,Active,
a001029,c00692,p4,b018,2021-06-06,Active,
a001030,c00693,p3,b008,2024-03-28,Active,
a001031,c00694,p5,b007,2022-07-20,Active,7347
a001032,c00694,p3,b002,2024-09-18,Active,
a001033,c00695,p3,b009,2022-09-04,Active,
a001034,c00695,p3,b015,2024-01-21,Active,
a001035,c00696,p2,b015,2023-06-12,Active,
a001036,c00697,p2,b019,2024-07-16,Active,
a001037,c00698,p2,b004,2023-03-24,Active,
a001038,c00698,p5,b010,2024-09-29,Closed,24108
a001039,c00699,p2,b004,2024-05-03,Active,
a001040,c00700,p3,b008,2020-07-10,Active,
a001041,c00701,p4,b014,2024-01-02,Active,
a001042,c00702,p1,b013,2023-12-10,Active,
a001043,c00702,p5,b004,2023-09-14,Active,4300
a001044,c00702,p2,b010,2024-11-25,Active,
a001045,c00703,p1,b006,2023-11-18,Active,
a001046,c00704,p5,b002,2021-08-28,Active,2109
a001047,c00705,p4,b011,2022-11-14,Active,
a001048,c00706,p1,b020,2021-02-22,Active,
a001049,c00706,p4,b017,2021-10-20,Active,
a001050,c00707,p4,b006,2024-04-14,Active,
a001051,c00707,p1,b018,2024-06-07,Active,
a001052,c00708,p2,b017,2024-01-03,Active,
a001053,c00709,p4,b018,2022-02-10,Active,
a001054,c00709,p3,b015,2022-08-29,Active,
a001055,c00710,p4,b013,2018-11-26,Active,
a001056,c00710,p3,b008,2018-05-11,Active,
a001057,c00710,p4,b017,2018-03-27,Active,
a001058,c00711,p2,b014,2022-04-18,Active,
a001059,c00711,p2,b002,2022-02-15,Active,
a001060,c00712,p1,b002,2017-03-05,Active,
a001061,c00713,p3,b020,2024-09-14,Active,
a001062,c00714,p4,b001,2024-08-29,Active,
a001063,c00715,p1,b008,2019-06-08,Active,
a001064,c00716,p4,b013,2022-12-08,Active,
a001065,c00717,p1,b001,2024-01-22,Active,
a001066,c00717,p1,b006,2024-05-26,Active,
a001067,c00717,p3,b009,2024-11-10,Active,
a001068,c00718,p4,b016,2023-11-24,Active,
a001069,c00719,p5,b009,2020-07-04,Active,16418
a001070,c00719,p5,b013,2021-01-28,Active,8904
a001071,c00720,p5,b005,2023-08-25,Active,24171
a001072,c00721,p5,b003,2021-07-26,Active,23769
a001073,c00722,p5,b009,2022-03-14,Active,20133
a001074,c00723,p3,b002,2020-04-21,Active,
a001075,c00724,p4,b002,2020-11-10,Active,
a001076,c00725,p4,b017,2024-12-10,Active,
a001077,c00725,p4,b019,2024-12-28,Active,
a001078,c00725,p4,b005,2024-12-08,Active,
a001079,c00726,p4,b017,2024-04-24,Active,
a001080,c00726,p5,b005,2018-11-17,Active,8079
a001081,c00726,p1,b018,2021-02-27,Active,
a001082,c00727,p3,b002,2024-06-08,Active,
a001083,c00728,p2,b013,2021-06-19,Active,
a001084,c00728,p5,b019,2021-04-07,Active,23891
a001085,c00729,p2,b004,2023-07-09,Active,
a001086,c00729,p2,b016,2022-07-23,Active,
a001087,c00730,p3,b018,2022-09-10,Active,
a001088,c00731,p3,b004,2021-12-11,Closed,
a001089,c00732,p5,b004,2022-04-15,Active,18272
a001090,c00732,p2,b002,2021-05-08,Closed,
a001091,c00732,p1,b007,2020-01-14,Active,
a001092,c00733,p3,b005,2023-03-23,Active,
a001093,c00734,p5,b017,2024-08-23,Active,13781
a001094,c00735,p2,b012,2023-08-19,Active,
a001095,c00736,p1,b020,2024-09-25,Active,
